Table Name,Capacity,Type,Section,Active
Table 1,2,Standard,Main Dining,Yes
Table 2,2,Standard,Main Dining,Yes
Table 3,4,Standard,Main Dining,Yes
Table 4,4,Standard,Main Dining,Yes
Table 5,2,Window,Main Dining,Yes
Table 6,2,Window,Main Dining,Yes
Table 7,6,Standard,Main Dining,Yes
Table 8,6,Standard,Main Dining,Yes
Table 9,4,Booth,Main Dining,Yes
Table 10,4,Booth,Main Dining,Yes
Table 11,4,Booth,Main Dining,Yes
Table 12,2,Booth,Main Dining,Yes
Table 13,8,Standard,Main Dining,Yes
Table 14,8,Standard,Main Dining,Yes
Table 15,4,Standard,Private Room,Yes
Table 16,6,Standard,Private Room,Yes
Table 17,2,Bar,Bar Area,Yes
Table 18,2,Bar,Bar Area,Yes
Table 19,4,Patio,Outdoor,Yes
Table 20,8,Patio,Outdoor,Yes
